,0
0,0.9193522082803313
1,0.022399288712432797
2,0.7793430605640835
3,0.4596693663309479
4,0.3589262805654494
5,0.6830503413374779
6,0.8814385255540066
7,0.7176291144911285
8,0.6217176499279257
9,0.8129269750423741
10,0.7455846044804771
11,0.14030718288727495
12,0.5464659637625349
13,0.010620091107234608
14,0.8390890235221088
15,0.2317090075669801
16,0.0939346595770616
17,0.28497585182181084
18,0.3800559348245006
19,0.5952884927570836
20,0.9256570712256704
21,0.972706128755976
22,0.8087217521775837
23,0.17320223841219773
24,0.5597874378768475
25,0.891681527990923
26,0.14700532085720097
27,0.8707266667313586
28,0.4938726913052508
29,0.4172880939871272
30,0.07371761517902375
31,0.3882365821420183
32,0.23082848403161116
33,0.32933839158915024
34,0.6290129851419239
35,0.9215188787386575
36,0.4507335821839753
37,0.8957326541225472
38,0.5864164088420971
39,0.9910261431480638
40,0.04447169936737527
41,0.3099295861522334
42,0.45816382543706713
43,0.9263348090715365
44,0.8843503011530427
45,0.6103789187204596
46,0.12582662776080722
47,0.8446886159199752
48,0.4919380602740241
49,0.1816219793514845
50,0.2512796525920026
51,0.8397366663910996
52,0.5064532236118219
53,0.161608625347323
54,0.5259672001726075
55,0.8898280407441743
56,0.9533487797724958
57,0.7344789442965922
58,0.9221237718203419
59,0.09084913279452766
60,0.49923261151967924
61,0.771426739965024
62,0.15662850637425074
63,0.5152172732891271
64,0.4898414720806762
65,0.9819730483238133
66,0.9412376981282705
67,0.1777597532357782
68,0.039933911984048054
69,0.09891419507520283
70,0.08900098995146188
71,0.41545417463605705
72,0.4551218440637088
73,0.8567353599155809
74,0.320589331466408
75,0.12679077517389037
76,0.3748492907922839
77,0.762412006230458
78,0.4024257708296446
79,0.4114743498121479
80,0.26214673026926183
81,0.6295326908520622
82,0.17652313828191668
83,0.7693324550597614
84,0.025098018875722716
85,0.49543930814380077
86,0.6410509933648962
87,0.3984871161999318
88,0.5977767217866334
89,0.544138361669891
90,0.44888272460252776
91,0.7950755845796744
92,0.3276358604766316
93,0.9821460236757302
94,0.07795645735200551
95,0.2461003335477674
96,0.9118619700170779
97,0.18356010672637868
98,0.8015923554155576
99,0.17650519223189132
100,0.09538217524311554
101,0.6779762840657376
102,0.9942295276528424
103,0.9376747560572021
104,0.5881218862339387
105,0.4550181803976848
106,0.6734612530356878
107,0.2360789389503004
108,0.22445348893766626
109,0.7677909298424482
110,0.6840711343995546
111,0.7815771321706023
112,0.027061067020295093
113,0.9918057056283283
114,0.9919552527555389
115,0.1785373952478707
116,0.895485378726828
117,0.3518299878254696
118,0.12087176427432489
119,0.09160415324650206
120,0.8757083820250184
121,0.47762004278354175
122,0.010809064258549439
123,0.6488884955916758
124,0.40424245539267945
125,0.8597235380553684
126,0.7256979021303579
127,0.6385114671729243
128,0.7824162696315289
129,0.045879584399822426
130,0.4343484219938304
131,0.6050218522558549
132,0.05406225583909563
133,0.1289394056419133
134,0.8396605256928346
135,0.03588872339308835
136,0.3362316225244806
137,0.6648122795448888
138,0.6617610908950644
139,0.28159362640421226
140,0.406314912989711
141,0.7721914406778562
142,0.40392043827603696
143,0.05754709081942899
144,0.8339606850154754
145,0.8882712735721382
146,0.11324773620394413
147,0.6912134755714471
148,0.26931331728240193
149,0.2816422526089376
150,0.23986754493583928
151,0.5212787170281314
152,0.20360353215166915
153,0.8494311736347268
154,0.34801032956515965
155,0.6269520415223564
156,0.9966938088190872
157,0.5382548363572436
158,0.40069111331075047
159,0.9418921519804551
160,0.587578309574475
161,0.7790773147948159
162,0.17785501107285773
163,0.5161731967148108
164,0.7179081251907508
165,0.5553607439890884
166,0.8931231026339491
167,0.9595853390078356
168,0.11534155599564333
169,0.23758709714264592
170,0.8023234622436113
171,0.44351501706643814
172,0.5254845923126433
173,0.45354454211389017
174,0.2693085520990717
175,0.33504619273543723
176,0.40042025489757005
177,0.921575314237116
178,0.4662017617106825
179,0.7478041700054388
180,0.2650553291444332
181,0.6354088526060696
182,0.9146196576287915
183,0.7395019974133491
184,0.8320309933382524
185,0.538605952517703
186,0.04479756187397599
187,0.3930069333561501
188,0.700616103026612
189,0.988598310076918
190,0.8866778969995283
191,0.7006064083199057
192,0.17501956613904457
193,0.16296271234132986
194,0.4675145141473972
195,0.6137820959119407
196,0.4878790627135816
197,0.5848494924641949
198,0.14367584012733525
199,0.07551948167528266
